FW23123,1,7/12/2024,Nicholas Lawrence,dylan26@graham.com,"Jump Rope, Speed",2,29.98,2.4351
FW67154,1,6/20/2024,Justin Booker,vmiddleton@gmail.com,"Jump Rope, Speed",2,29.98,1.9491
FW63732,1,8/30/2024,Philip Villegas,melanieschwartz@hill.info,Pilates Ring,3,53.97,4.3306
FW53200,1,4/12/2024,Crystal Green,samantha38@hughes.org,Resistance Bands Set,1,39.99,2.6209
FW85219,1,9/21/2024,Jo Patterson,lopezlauren@yahoo.com,Smart Weighing Scale,3,179.97,11.1674
FW43604,1,1/22/2024,Cynthia Perry,prodriguez@griffin.com,Pilates Ring,3,53.97,4.209
FW63440,1,3/13/2024,Christina Brown,tadams@sellers.com,Resistance Bands Set,1,39.99,2.8253
FW32015,1,7/15/2024,Natalie Martinez,arroyowesley@torres.biz,Fitness Tracker Band,3,269.97,22.8939
FW48875,1,2/12/2024,Jonathan Kennedy,psmith@vaughn.info,"Exercise Ball, 65cm",1,22.99,1.9457
FW15312,1,7/29/2024,Mckenzie Myers,tammycontreras@hotmail.com,Adjustable Dumbbells,2,259.98,17.6398
FW48783,1,7/27/2024,Dakota Underwood,evanmeyer@cortez.com,"Yoga Mat, Eco",2,49.98,4.3455
FW84356,1,12/6/2024,Sarah Jackson,rsmith@roman.com,"Exercise Ball, 65cm",3,68.97,6.1308
FW16516,1,12/7/2024,Nathaniel Hill,jperkins@wade-ortiz.info,Fitness Tracker Band,3,269.97,21.9613
FW97878,1,5/15/2024,Sherri Hoffman,johnwatts@lewis.com,Treadmill Lubricant,2,24.98,2.1173
FW93761,1,2/13/2024,Mrs. Karen Johnson,rosseric@yahoo.com,Treadmill Lubricant,3,37.47,3.2591
FW94969,1,9/10/2024,Monica Graham,heatherhenderson@thomas-yoder.com,"Yoga Mat, Eco",1,24.99,2.0521
FW49144,1,8/16/2024,Julie Barnes,shannongraves@smith.com,Adjustable Dumbbells,3,389.97,28.4216
FW23385,1,10/4/2024,Michael Smith,burnsluke@giles.biz,"Kettlebell, 20lb",1,49.99,3.4949
FW13292,1,9/27/2024,Anthony Flores,pamela86@gmail.com,Smart Weighing Scale,1,59.99,5.0778
